,0,1,2,3,4,5,6,7,8
264,0.12010901725713662,0.061070312099062156,0.07092935524908495,0.09027231155675264,0.004440512282137245,0.10515804254539998,0.4261275979557957,0.0017078989042850947,0.011112282249680448
265,0.12004824409386386,0.06103918839573326,0.07089323848191025,0.09022644153585782,0.004438243620912196,0.10510471316662887,0.42593726288120337,0.007965962095938368,0.01783655056742175
266,0.11996443581914379,0.060996268303406084,0.07084343279448688,0.09016318569118341,0.0044351151143572805,0.10503117042929029,0.42567472706017745,0.015919685361920306,0.021904970558566966
267,0.11973693657017459,0.060879764124716164,0.07070823759380734,0.08999147926491674,0.004426623041540005,0.10483153896005593,0.4249617339727885,0.03177039524706541,0.026014897096092775
268,0.11996296143500429,0.06099551324412547,0.07084255660155175,0.09016207287753897,0.004435060077159165,0.10502987664318078,0.4256701078455075,0.0005686011126140136,0.027183809253893333
269,0.13381937365854632,0.062299574595171964,0.07050674422807271,0.10071464727177507,0.003891265885419188,0.09058637374075597,0.423659900739764,0.00174236489027389,0.008967140016803432
270,0.13376007568939563,0.06227170619636328,0.07047522752822227,0.1006697836804029,0.003889520711275451,0.0905459691775764,0.42349350141749204,0.008127218749135016,0.01553949446409795
271,0.13367027879449633,0.06222950482144819,0.07042750143838354,0.10060184584593687,0.0038868779894056463,0.09048478387319638,0.4232414680734067,0.01624232247406459,0.019565421471579275
272,0.13340105587621298,0.06210298438746322,0.070284417391804,0.10039816359790621,0.0038789551478002077,0.09030134713907093,0.4224854832455207,0.0324099252730068,0.024716191394135414
273,0.1329030820660153,0.06224939231870643,0.0704499924793753,0.10063386178261202,0.003888123376577144,0.09051361763682166,0.4233602473786779,0.0005803197810730543,0.0265955885102966
274,0.14755014444537215,0.06341654402534559,0.06982863512671633,0.11098766020374624,0.0034291183544162846,0.0757683900841222,0.4202327706919125,0.0017736869996709437,0.01018062230880443
275,0.1474702848787827,0.06338180669923871,0.06979040735138677,0.1109272031107846,0.003427234970656291,0.07572693460641045,0.42003015582441233,0.008272479812427723,0.017683939769335695
276,0.14741233926216168,0.06335660193381934,0.0697626699576432,0.11088333620856236,0.003425868427210803,0.0756968552245069,0.41988311654058014,0.016537232087022808,0.017511553854003534
277,0.1471253382780415,0.0632317696149495,0.06962529394357554,0.11066607113006961,0.003419100375146076,0.0755478796529455,0.41915455319042977,0.03300014527095299,0.021790452458688932
278,0.14738831217199125,0.06334615090923085,0.06975116878637135,0.11086514694076524,0.0034253017983764456,0.07568438295348749,0.4198221411404155,0.0005905715165954598,0.025731428447023436
279,0.14756201968437904,0.06342170957690847,0.06983431971617632,0.11099665031964283,0.0037841605460944127,0.07577455463962178,0.4202628966698086,0.0017738318625921171,0.007763322959142324
280,0.14749989271338923,0.06339468543985452,0.06980458016788506,0.11094961742846754,0.0037825437857915696,0.07574230408709755,0.4201052793505181,0.008274165164526668,0.014437744418344934
281,0.14739258996709872,0.06334801161033657,0.06975321645589977,0.11086838536286667,0.0037797514656551776,0.07568660351796044,0.4198329974760679,0.01653498424526828,0.019286244288431398
282,0.14712704857169923,0.06323251348849795,0.06962611256615188,0.11066736582991701,0.003772841717276812,0.075548767398701,0.4191588962526488,0.03300053424824779,0.021596262888626337
283,0.14738125022983561,0.06334307919940832,0.06974778842237615,0.1108598008379374,0.0037794563789772303,0.07568071716826341,0.4198042188683201,0.0005905428024057186,0.026149181219668017
284,0.1057187401874874,0.06274789851579472,0.09743990027939604,0.09888825599083159,0.004445813851457084,0.09077223976124343,0.42599782646091344,0.0017549362810208673,0.007967250309521341
285,0.1056851123723553,0.06272784189181417,0.0974088707164248,0.09885677122974149,0.004444389077336505,0.09074330908980294,0.4258784638468029,0.008186903499079235,0.01263667997912058
286,0.10562116072171766,0.06268969949303906,0.0973498603811204,0.09879689520748157,0.00444167954334089,0.09068829037682667,0.4256514276237938,0.01636272959458293,0.01622834515600511
287,0.10541787784639574,0.06256845863466684,0.09716228525452132,0.09860656819827783,0.00443306700294803,0.09051340391220655,0.42492941310816945,0.0326533053789577,0.020750909887550087
288,0.10558506631599193,0.06266817201625896,0.09731655491477599,0.09876310113772012,0.004440150294681292,0.09065723782170823,0.4255232657498644,0.0005842340748590999,0.0265004968196879
289,0.3077418524474834,0.07865201268229152,0.20957828448695115,0.02998248401603897,0.014297286135754468,0.2710013562635036,0.13637345386361843,0.005231023177245813,0.012763119881270876
290,0.30670045455563993,0.07836880733914212,0.20884280453664505,0.029874144345866094,0.014245600052240267,0.27006997513878805,0.13588648703050898,0.02431860598364789,0.03742317966940333
291,0.3048091488399193,0.07785494941073791,0.2075078043254769,0.0296775795159517,0.014151824663207435,0.268378859898406,0.1350028049275595,0.04828894374241372,0.05391803773158202
292,0.2993992426628951,0.07638846391676242,0.20369423473167647,0.029116682451373534,0.013884241546624296,0.2635443032418136,0.1324801012117217,0.09454210471785682,0.07352601443235726
293,0.303780045554291,0.07757560460205001,0.20678178835600447,0.029570728104007144,0.014100849303671208,0.26745889327963956,0.1345223549894118,0.0017197280596572336,0.08350433985517386
294,0.10022853580946334,0.025121377299716495,0.07387569196367448,0.09397663023564104,0.0010717530246277692,0.01119340169257868,0.4414837534862679,0.001786253825171413,0.004406068942286935
295,0.10018021957759835,0.025109190642823933,0.07383996947240751,0.09393129077090054,0.0010712328871238907,0.011187969819405385,0.441298503576018,0.008331621740899535,0.013990584186909875
296,0.1001095434602809,0.025091364420913538,0.07378771554082537,0.09386496911193987,0.0010704720484729555,0.011180024267240338,0.4410274588309959,0.016650254869660007,0.01850516662938932
297,0.09990504532881092,0.02503978640321912,0.07363652309020342,0.09367307105471949,0.0010682706576582758,0.011157034804856759,0.4402427718338269,0.03322286832203048,0.023230715345521458
298,0.10006968748752046,0.025081311888359093,0.07375824843509751,0.09382756877429536,0.0010700429979427133,0.011175543627574284,0.4408745763626648,0.0005944684890507434,0.028615846425458447
299,0.011198790871564493,0.040891150017505866,0.03662880018441141,0.06421203613755273,0.003580700179867945,0.3506171255468611,0.31807323966968865,0.0011427810397195903,0.008585887630135585
300,0.011195929085924573,0.04088071129808557,0.03661944749794307,0.06419567088366454,0.0035797850841733665,0.35053505160004084,0.3179975477986663,0.0053315670624011074,0.013202602919510264
301,0.011194004421805296,0.04087369084144246,0.03661315744282016,0.06418466458381798,0.0035791696461266688,0.35047985059669046,0.31794663974199516,0.010660997992548552,0.013226982218264781
302,0.011183479746996962,0.04083530068833604,0.03657876137675794,0.06412447837220968,0.0035758042358032946,0.35017795095753584,0.3176682259366607,0.021299532463831664,0.01743986167893525
303,0.01119267983465263,0.04086885923952463,0.03660882851650885,0.06417708984900669,0.003578746091026749,0.3504418588976599,0.31791160287262793,0.00038071927621339944,0.018641664008207312
304,0.10265132510669388,0.039850480118518404,0.036141300137080154,0.006162211549687789,0.004380394675319221,0.3465639447307289,0.3140589749569001,0.0011136663258035212,0.008589871864498139
305,0.10261184069603392,0.03983505952475166,0.036127312221660185,0.006159824546125663,0.004378697857791602,0.3464407117416631,0.3139454775278745,0.005195051720626258,0.015543224853495668
306,0.10257918880300046,0.03982230744439883,0.036115744898864544,0.006157850612547654,0.004377294673857506,0.3463387951396845,0.3138516140061901,0.010386493741365873,0.017908012118370176
307,0.10250476043936353,0.03979323998662822,0.03608937801926483,0.00615335117904906,0.004374096221415338,0.346106453344536,0.3136376362312932,0.020755573907100876,0.019032555076875637
308,0.10257966638360018,0.039822493961269786,0.03611591408699711,0.006157879484051267,0.004377315197359552,0.34634028586959215,0.31385298693397246,0.00037096126734222513,0.020641063325903927
309,0.11010389329784555,0.040133946106451615,0.03572634772046922,0.06403024367773998,0.0033273923093090404,0.34263864942074457,0.31061451020530323,0.0011215965822158871,0.00858000689915149
310,0.11007638206151266,0.04012384697098609,0.03571735568780794,0.06401415816604727,0.0033265541246292724,0.3425592568144264,0.31054139683359255,0.005232753309772249,0.013167209088131857
311,0.11004765377520552,0.04011330112440171,0.03570796591569222,0.06399736112862589,0.003325678865574813,0.34247634731245413,0.31046504560803323,0.010462466711000663,0.014923398021049552
312,0.10995235098000788,0.04007831690706346,0.03567681680868986,0.06394163939341822,0.003322775334110813,0.3422012701532307,0.3102117339890352,0.02090438153965159,0.018187456036600345
313,0.11003638717940367,0.040109165293594165,0.035704283470312036,0.06399077372308146,0.0033253356099421445,0.34244383073590373,0.3104351013929799,0.0003736345744167993,0.019583421244295098
314,0.13073797853119573,0.056029076968378236,0.05212075554065506,0.07614609953857714,0.006475220434864534,0.00835504549613661,0.43810057813916387,0.0015666062028627417,0.011080683405679774
315,0.13067813295125047,0.05600318739242241,0.05209666509413598,0.07611097698128073,0.006472222213483637,0.008351176931193713,0.4379247471417739,0.007307319630098434,0.017410849091918656
316,0.13063401758905974,0.05598410302360727,0.05207890695045206,0.07608508651186452,0.00647001209540085,0.008348325245330574,0.437795113091251,0.014608869192422994,0.017707445255257255
317,0.13041318222960382,0.05588857207878597,0.051990014790073154,0.07595548544756128,0.006458948940502776,0.008334050603414002,0.4371459323282305,0.029161581932777195,0.022988043798525364
318,0.1306253330008347,0.055980346079859064,0.052075411087633444,0.07607998971542065,0.006469577012695999,0.008347763863917309,0.4377695912545793,0.0005217473137263757,0.02366725730084293
319,0.09070843099959622,0.03919912140579547,0.03606101200242307,0.057665903898260595,0.004673864643319706,0.3458247631020048,0.31370845476999176,0.0010954445643160955,0.005608619602264557
320,0.09068982669035155,0.03919104553898134,0.03605358148276633,0.05765403766649684,0.0046729007527458255,0.3457592708298939,0.3136480884607559,0.005110977896115577,0.01046991186690944
321,0.0906951094836719,0.039193338722372954,0.036055691416481864,0.05765740714415498,0.004673174454307741,0.3457778680314327,0.3136652300346919,0.010222287452985323,0.001405612560373037
322,0.08402068335694067,0.039244010398196104,0.036102313902858583,0.05773186113956781,0.004679222354926624,0.3461887354402738,0.3140439500343723,0.020468887842022283,0.015480522034890644
323,0.09065040340507421,0.039173932523785815,0.03603783598084153,0.05762889272006207,0.004670858240363991,0.3456204796545545,0.31352016210537814,0.00036491343760851254,0.018812717818135993
324,0.09190887044343206,0.039216998100430764,0.036077460162695606,0.0533947591433183,0.0051874269006040195,0.34596972460007486,0.31384207241831474,0.001095944652390943,0.007960046383414885
325,0.09187228714517182,0.03920131580155422,0.03606303104288105,0.0533734260817192,0.005185350433909683,0.34584255825935845,0.31372485723070875,0.005112318610821947,0.015441760872215184
326,0.09190076738319078,0.039213524523879606,0.03607426416086382,0.05339003394373133,0.005186966969985854,0.34594155876472243,0.3138161104599548,0.010227557287867561,0.0020674967967394876
327,0.09176846495494421,0.039156810429831664,0.036022082128902115,0.053312884080784925,0.005179457566523347,0.34548159989918953,0.31339215666444,0.020423372161037703,0.02036138980201318
328,0.0919194710864056,0.039221542333844506,0.03608164126502745,0.053400940784561805,0.005188028595341078,0.3460065710314958,0.3138760359060469,0.0003653573881421837,0.0025392285031722826
329,0.3136960317082114,0.14034913692270798,0.16398272149832377,0.18629497761016628,0.015783434943645626,0.24088731692191595,0.011706484983104393,0.003946165961099978,0.030928234537403825
330,0.3122712158670377,0.13967520089804572,0.1631991349449168,0.18540952104245847,0.015706652688081888,0.23976082612869298,0.011649531790662814,0.01832388398029702,0.055209587110053505
331,0.3107182752299246,0.1389412711600001,0.16234573053767867,0.1844450921208209,0.015623051839487624,0.2385335667279454,0.011587520981180223,0.036440611023797545,0.06830198316631773
332,0.31108164607329375,0.1391129458372454,0.16254535759914962,0.18467069711854026,0.01564260550589934,0.2388206824459513,0.011602024878637375,0.07287535871690903,0.00823892452936711
333,0.3098672196754617,0.13853932482210185,0.1618783245721341,0.18391684425091775,0.015577274008907165,0.23786122687332262,0.011553565371947329,0.0012982104491721044,0.08601411675232708
334,0.15717623267026376,0.061665677443663976,0.06967544109104451,0.09143475564925632,0.005691094718164181,0.08807038173818264,0.41939441578893744,0.001724591066434416,0.013721148665532486
335,0.15706189924649205,0.061620181951774135,0.06962407234996015,0.0913675029929923,0.005686885384989727,0.08800557738407531,0.4191219342617995,0.008041973463449007,0.02226732095817073
336,0.15688688790847777,0.06155054428674088,0.06954544464214671,0.09126456184790858,0.005680442415544825,0.08790638387688196,0.4187047171868883,0.016064688371374307,0.029444036762770406
337,0.1565881062943235,0.061431665639491664,0.0694112186353314,0.0910888282798849,0.005669443731876804,0.08773704831567826,0.4179920845470636,0.03205893440741065,0.03254520212146323
338,0.15688464728640994,0.06154965275639327,0.06954443801631688,0.09126324394565456,0.005680359930327078,0.08790511395458099,0.4186993746770425,0.0005737798387095682,0.03363949361979299
339,0.1375548885929709,0.06444966493878344,0.07048724306239376,0.10465064090155908,0.005708373169548433,0.07365540404164023,0.4241724997553681,0.001802661786581797,0.013164693575714299
340,0.17233836281379752,0.06282699844916237,0.06871349888773357,0.10202738551399222,0.0055642705199023205,0.07180248220004598,0.4147537748682165,0.008199878448067448,0.02166234650790297
341,0.17216854922190605,0.06276400165962026,0.06864463535792056,0.10192552491794298,0.005558676617063542,0.07173054384075671,0.41438633406158165,0.016382170910141824,0.027733893696993056
342,0.17184544508354435,0.06264414683467034,0.06851361844340903,0.10173172591594343,0.005548034033713198,0.07159367670867141,0.41368689287642607,0.03269288105278784,0.030335826715445567
343,0.17214674694244853,0.06275591377313276,0.06863579425813429,0.1019124473784562,0.005557958443163086,0.07172130797195,0.4143391503399692,0.0005850542147570562,0.033183791613178026
344,0.12371105709905258,0.0624164463827181,0.10130594233628293,0.08983239736397931,0.0006982573990806841,0.08908200528697142,0.42335500295395734,0.001745642008257297,0.010223297558677923
345,0.12362689948429927,0.0623736587905282,0.10123679138643826,0.0897709876921009,0.0006977774851534119,0.08902110309315335,0.42310011654082147,0.008140558819452987,0.019610850732063822
346,0.12367098511406092,0.06239607281529936,0.10127301577456928,0.0898031568262672,0.0006980288848788502,0.08905300638619358,0.4232336454514319,0.01628590322310245,0.002414012263078892
347,0.12329907492032152,0.06220699196374538,0.10096742785078443,0.08953178051216172,0.0006959081422182649,0.08878387278426719,0.4221066540778894,0.032464306280305895,0.027041040303449497
348,1.852969818487221e-06,9.313081903718378e-07,1.5148049942954472e-06,1.3422542250747652e-06,1.0405071523852288e-08,1.3309820642683642e-06,6.732081268256145e-06,8.670892912254837e-09,0.46211715714996493
349,0.1237588979970601,0.06249911021090758,0.1011511996197134,0.08983544814382692,0.006816945165666687,0.08850600007813024,0.423416967306927,0.0017479599543368165,0.010120352907803169
350,0.12367396100590332,0.062455885844731315,0.10108153978581413,0.0897734911459074,0.00681221840854994,0.08844495024195355,0.4231597909758957,0.008151318007369247,0.019630944172498718
351,0.12354456914662612,0.0623900397541127,0.10097542189198709,0.08967910790143718,0.006805017924146452,0.08835194897647887,0.42276789151367616,0.016284324721847817,0.02671392888144728
352,0.1233064347691988,0.062268859961745394,0.10078012420727601,0.08950540760975251,0.006791766672628504,0.08818079216256096,0.42204625477178753,0.03249665459120513,0.029846340622420368
353,0.12349285983005544,0.062363725899096736,0.10093301395183892,0.08964138960539492,0.006802140434838773,0.08831478297260927,0.42261123469068473,0.000581388425727186,0.03447429824653904
354,0.16125835164302843,0.05733224349818493,0.014377148531379206,0.009800295426816217,0.006572769004572792,0.09461188982612108,0.4294484086521909,0.0017605866606696257,0.0020246739851199087
355,0.1609914723846379,0.057235892382484686,0.014352937024762072,0.009783790249818194,0.006561699080285515,0.09445348920127893,0.4288173971119517,0.008202057634844094,0.027944789977594812
356,0.16074244208225788,0.0571459919596547,0.014330346701355322,0.009768390251873158,0.006551370394806208,0.09430569074234642,0.4282282603973413,0.016377195890738515,0.03691709419616896
357,0.160437369662361,0.05703586902848503,0.01430267513076884,0.009749526335754842,0.006538718482688448,0.09412464240462314,0.4275061132158698,0.03268241443146637,0.03899123977244153
358,0.16077351365348874,0.05715720850419439,0.014333165200854875,0.009770311644459318,0.006552659061099327,0.09432413115541384,0.4283017843758274,0.0005850671518235139,0.03915022948835113
359,0.12732333521904798,0.03202291430918838,0.0725061065836292,0.008682954570042367,0.0069816268477544035,0.10271975996983794,0.43421368447711095,0.001760100775656507,0.016085950031728455
360,0.12726023898618644,0.03200688220372152,0.07246990930661658,0.008678604740224529,0.006978129256284224,0.10266866118126883,0.4340245971729341,0.008209512650606316,0.021084068320563774
361,0.13356988121071195,0.03183558930723431,0.07208315473931402,0.008632129820649365,0.006940759919141028,0.10212267247905596,0.43200194557498856,0.01633001026179104,0.03241825378081387
362,0.12678751487890083,0.031886775650088066,0.07219872792567203,0.008646017569414912,0.006951926714453303,0.1022858325693115,0.4326068158466901,0.0327038094671156,0.03620487440819296
363,0.127040223778222,0.03195098051410967,0.07234369330714774,0.008663437529790147,0.006965933675103233,0.10249048308903996,0.43336497881015085,0.0005853819794023568,0.03717218603611053
364,0.3160304779411935,0.08173916822946818,0.183515865395952,0.23259779014951468,0.014617000655830365,0.1723096934470674,0.11911699379341323,0.004568106285736917,0.02766063180373166
365,0.31420259613463064,0.08123448385513572,0.1824032422911073,0.23120741134710882,0.014526362726176193,0.1712621596648879,0.11838520533119312,0.021182600150621983,0.05840617352556296
366,0.31178511611642495,0.08056793197827516,0.18093319235929317,0.22936982460597,0.014406665569842042,0.1698781894232152,0.11741860577983675,0.041997630696026,0.0782116174326389
367,0.3085100521509086,0.07966658253397937,0.1789442744019089,0.22688265062067905,0.01424482415456396,0.16800587858843916,0.11611132726999844,0.08290966720804778,0.07990250095226158
368,0.3121832712199297,0.08067764015408484,0.18117519357876805,0.22967237323298234,0.014426365733021609,0.17010601382844903,0.11757770712208596,0.0015028495626609442,0.08490155009811447
369,0.12455631460214939,0.06135710586516424,0.07086379168657748,0.09041133243174129,0.006463288617491026,0.10185842469042404,0.42572790424479334,0.0017159395421419128,0.008779673677290222
370,0.12450371539620973,0.06133098946347962,0.07083365417111087,0.09037296282958011,0.006460530699028655,0.10181526103744387,0.42556904084887387,0.008004137751776844,0.015138421558556688
371,0.12451199877888416,0.06133510228658893,0.07083840024324316,0.09037900530202615,0.006460965016731557,0.10182205848585935,0.42559406043723114,0.01600832593413511,0.001841112684911504
372,0.12421250731768371,0.06118640445619548,0.07066680698247794,0.09016053932255841,0.006445262534427847,0.10157629501743788,0.42468907978128806,0.03193070786011656,0.021255051471267054
373,0.12440386832477228,0.06128141441644816,0.07077644601920519,0.09030012793970038,0.006455295547985437,0.10173332564222234,0.42526741015830816,0.0005712729658271623,0.026403813608951332
374,0.2080860205488144,0.060248670661454985,0.06103674691751099,0.11994389126782519,0.005011939121261216,0.007581752922281186,0.40379975654139705,0.0016848646726173192,0.009142952831709674
375,0.20801228654370005,0.06022673513774236,0.06101452588934001,0.11990053660798305,0.0050101099621488775,0.0075789859426656616,0.40366895744337744,0.007859677771810314,0.014388127685060786
376,0.20789104218016977,0.06019066690574881,0.06097798820353927,0.11982924848767461,0.005007102315448283,0.007574436257886894,0.40345385144961166,0.015708949952902507,0.017935806597556836
377,0.20755454958695327,0.06009057494451738,0.06087659345194429,0.11963141393672078,0.004998755945744473,0.007561810654629519,0.4028566880238858,0.03135782450375785,0.020380846617347972
378,0.20787907970534628,0.060187108357975735,0.06097438333849707,0.11982221504088873,0.005006805577060294,0.007573987379979829,0.4034326263913893,0.0005610467717210565,0.024445549699907834
379,0.001923229076851799,0.04128993131734979,0.04183072911207953,0.005384996002011253,0.0015385839443935628,0.35536274011017166,0.31681546587428716,0.01076967970289103,0.02598469908953738
380,0.2737215890809771,0.06342743434342073,0.034874405270550975,0.08377226729989683,0.0011235292310886626,0.11655152278885637,0.3618764632996219,0.016555766988313146,0.03382898384303134
381,0.13878620773987382,0.08287758459228103,0.06588274471055952,0.0876929864139095,0.0035773711037411153,0.06840902986507509,0.4233124942870141,0.016975795850596036,0.04952746676146048
382,0.3315019527494963,0.1592504257166993,0.0089722821328572,0.283613218714022,0.013344514785554451,0.01943801761069034,0.09393374229839603,0.041847320213006224,0.0956824767942706
383,0.14021941528671072,0.06571097357009596,0.06657009524698164,0.10074942422163323,0.006923187038441494,0.00796468728312831,0.42718440768727167,0.01715339113366081,0.048254028033298216
384,0.32261347437918336,0.1547244570042141,0.15672015255566624,0.23101283104621764,0.011907615475184432,0.1170900168003553,0.11852207915626643,0.040639676850541,0.06000603412604947
385,0.0925677235229553,0.04325325436387168,0.0438197028763748,0.00685018610609186,0.0020953807532744567,0.3315150878255563,0.3315150878255563,0.01128235720067316,0.0025346030776627433
386,0.3108457944234897,0.14876679146267874,0.15068806187608413,0.25257048382726416,0.009628244014662574,0.12767986882536012,0.10013502447744514,0.03905247143450154,0.07913707408546047
387,0.3143910563918309,0.15055764243250486,0.1525013154016911,0.24227247104015992,0.00734484947732185,0.12227232143638077,0.1194886095035998,0.03952929234700659,0.07220805165384225
388,0.1358205317625598,0.06362906796779691,0.08050283627357323,0.09345467454479005,0.001186432101040085,0.05511321515118781,0.42648324809436916,0.0166085298383,0.03294124417582452
389,0.08761935658225564,0.040931495426582344,0.04146760934237018,0.0007626067371815919,0.0011439098285796932,0.4042657552612879,0.22964556865799657,0.010676090746099924,0.01682533294342707
390,0.08792276074052738,0.0019131508689747567,0.04161177874632365,0.0007652611318615662,0.0011478914176951058,0.40551341515973355,0.23041634287892657,0.0107132480429151,0.015066854363062245
391,0.15808032355802648,0.0069066304638585535,0.06336064408329271,0.06695928776295931,0.001124352596020097,0.36989665130988963,0.24884773365648546,0.011243056930991724,0.02234279830215081
392,0.13143990029236255,0.006947587015311288,0.06462266895182005,0.06620391896979883,0.007106383717508229,0.3760261788528507,0.2532209012202335,0.01111586021664799,0.018768492869108012
393,0.13501419490236644,0.007158107052871516,0.06417306634997189,0.07671857264957613,0.006222698571595232,0.3741981071840403,0.2519109725900803,0.011387599813150425,0.01802783666943775
394,0.03018743866093492,0.07194891379259317,0.07288904009163964,0.11689443895407488,0.005988330717674978,0.07501483021213147,0.4352616165640145,0.01878679321702093,0.035107582060703614
395,0.0008668230859591353,0.0008668230859591353,0.04712660475457586,0.00823463524348083,0.0038677968888569487,0.459167876625717,0.02859736943979499,0.012134930540975983,0.021342282531811276
396,0.4202127375905584,0.09297233596869012,0.09418428531129859,0.13971567253377937,0.007205278281434052,0.07020211926447127,0.07106590885259564,0.02430259733154877,0.035898726113472924
397,0.08160481246621377,0.065336139608172,0.06702086662351288,0.10341345255183039,0.00321505169589679,0.43807843436015637,0.04959533357051272,0.015791977851630935,0.016446101304206772
398,0.006491665552270659,0.05188741303353892,0.04945925650560667,0.07370980432729372,0.0025966968614362044,0.3224020347322237,0.342251811163789,0.01136008558628108,0.015984589382729775
399,0.11123743351675364,0.07432911213869824,0.051895908973714835,0.08997498776842291,0.00281635197921993,0.43680807322910054,0.03626262079526748,0.013364977697148724,0.01876238926972618
400,0.056877094613464976,0.040972802363212844,0.2130521664905485,0.34708807216717547,0.021633271933899332,0.1934016494617167,0.018218318874319312,0.06368486504591699,0.15335726889529047
401,0.2695363562540834,0.06240973211483304,0.06322592821787784,0.09397646876951377,0.0055272194934483715,0.08358638048371823,0.3671835543572552,0.01628947707153056,0.03403486798314192
402,0.18044097491358366,0.0121619647703544,0.06954362810053807,0.10396497628776022,0.004864987402865953,0.08366166713474102,0.41239406248439353,0.017921860045938053,0.03428498875304007
403,0.22317302041173664,0.07573158449574059,0.06927135820562454,0.010201577532343848,0.005929803154153752,0.10229783406493458,0.3960175108151226,0.01785148340632151,0.037601885398531605
404,0.16276036295003116,0.010748588641022102,0.007165879077745413,0.09644035483941193,0.0008360333412085519,0.049524296972673854,0.42749918903807577,0.016719112634400686,0.04549656697280821
405,0.0035402685467888903,0.07590344504628459,0.07689484709979384,0.10651101793324895,0.006372423748824999,0.09389414094683796,0.43315765871029105,0.019822989590645736,0.049410408654218044
406,0.2918718857675004,0.0036437565415850127,0.25581283730651516,0.2898705943557052,0.016257293844088826,0.02841377655036503,0.018034719052862854,0.005465604576237867,0.026229145785073103
407,0.10196146854068416,0.07951503801454599,0.08173289760008487,0.10846177727612848,0.005456853798577441,0.009797316715058606,0.43250096153531853,0.0018603073867928554,0.012041821615105254
408,0.10986825530585947,0.08013459293374182,0.0732459764172405,0.11084611350930783,0.002227303181114372,0.010703038151740665,0.43174738901027987,0.0018560869220968462,0.001689039432527896
409,0.10342945685989384,0.08037407794981549,0.07957313530541273,0.10839571760526615,0.004836552172523502,0.010106888551802955,0.4324842393494613,0.0018602247333598914,0.009269865079393735
410,0.09499878207701527,0.007516628940547227,0.09499878207701527,0.08644762498243193,0.002266081347734079,0.009008826807542116,0.4408903615460809,0.001658109621861775,0.011766518993222225
411,0.1018173017574401,0.03237729015183744,0.1018173017574401,0.09674452255125766,0.0038277262254474364,0.009539628708345009,0.43599843935401034,0.0017666496634035883,0.013996854571203048
412,0.2644531044615799,0.12169995354453135,0.2644531044615799,0.26037503682669105,0.012813871601206492,0.028054928803769166,0.12441575960827392,0.004866255130614197,0.025169641493428284
413,0.10718709246488269,0.057760039324371425,0.09867276016731535,0.10626901334166537,0.006005245753857518,0.010648202541450907,0.4318948944358907,0.0018573126925019686,0.009793927028104983
414,0.011325947827921292,0.0629492823794457,0.07334315782374268,0.09746081931461326,0.005809866147139528,0.10466354750746627,0.43726470838967324,0.0017605834894932303,0.007364982037012664
415,0.009605377435080838,0.04124496449965363,0.03675395254931788,0.07356160150350073,0.0020363998312320623,0.3492531698709492,0.3179449718884969,0.0011526802326040733,0.0032620749322192083
416,0.12432469759575962,0.06278706276014498,0.10161524456413282,0.09291818809345109,0.006848434574659194,0.08385820239321218,0.42340058275100456,0.0017560345139537173,0.009189664700579046
417,0.09452299146255695,0.05225211071111234,0.0007304006289948052,0.008375066213036233,0.003651987558738775,0.45100403547212137,0.04467077762727006,0.001460800478674348,0.005930784623763999
418,0.14749744192380745,0.0633936193980703,0.06980340700875245,0.11351547266418284,0.0034278754290699175,0.08466661624203273,0.4184428477859815,0.001773044101715151,0.0070802452181788975
419,0.2913900697331099,0.0036373735607022504,0.2553844745292208,0.2893916747490041,0.016228819747818642,0.028364028765175475,0.01800313313742841,0.025456226366676105,0.0306899274698801
420,0.10188697327305535,0.07945678336769321,0.08167303245388248,0.10838260575274287,0.005452839129275788,0.009790109035728828,0.4322240174892898,0.00867483971057354,0.020990555068596085
421,0.10975563309108106,0.08005213711555241,0.0731705553952099,0.11073250546252465,0.00222500151718225,0.010691978588794641,0.43135884231714294,0.008652582015729429,0.02115911302421075
422,0.10335251996021394,0.08031412047788256,0.07951377022184924,0.10831514365820759,0.004832928648483025,0.010099316911600702,0.43220222734552033,0.008674337281844012,0.0197072759777839
423,0.09496306886612801,0.007513786170506934,0.09496306886612801,0.08641509252388992,0.0022652242921719057,0.009005419748028556,0.4407461280271481,0.007734771193001514,0.016440759976840632
424,0.10176505599580596,0.032360572225833224,0.10176505599580596,0.09669484612206664,0.00382574842725526,0.009534699802873475,0.4358028695070695,0.008239927242783827,0.0197266272028264
425,0.26309816121046153,0.12105213972780837,0.26309816121046153,0.2590389483315227,0.012744993570458704,0.027904188098731773,0.12375378693023607,0.022583447143601797,0.053062507643132396
426,0.10712106615693147,0.057724264368296585,0.09861190680096371,0.10620354391247999,0.006001518072861053,0.010641593143667432,0.4316614603420721,0.008661872208609948,0.01828734287556504
427,0.12977501188278343,0.060771058155329495,0.07080756002811796,0.0941002701338909,0.005608327058031885,0.10105799914642248,0.4240172475997594,0.007930884422517348,0.011001056515501978
428,0.009603327623856177,0.0412361721641889,0.036746115746502925,0.07354595898983848,0.0020359652329651977,0.3491848492700594,0.31788178565310365,0.0053779769517017535,0.009472730235207099
429,0.12425594789346106,0.06275207231947523,0.10155885778385255,0.09286656861672309,0.00684460809133529,0.08381156592674958,0.42319335728898866,0.008190074112421362,0.017308964799501756
430,0.09449501519849231,0.05223658101791078,0.0007301831530032709,0.008372572661865103,0.003650900192699052,0.4508887652991525,0.04465749464048568,0.006814938466670295,0.011818683074814077
